identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_075.st;100.73;0.23;1:40.01;100%;(0avgtext+0avgdata 347908maxresident)k;0inputs+176outputs;(0major+74517minor)pagefaults;0swaps
nuXmv_constAddition_076.st;93.73;0.21;1:33.04;100%;(0avgtext+0avgdata 317644maxresident)k;0inputs+192outputs;(0major+69940minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_077.st;100.75;0.20;1:40.03;100%;(0avgtext+0avgdata 404136maxresident)k;0inputs+176outputs;(0major+71544minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_078.st;100.77;0.18;1:40.04;100%;(0avgtext+0avgdata 402440maxresident)k;0inputs+200outputs;(0major+71495minor)pagefaults;0swaps
nuXmv_constAddition_079.st;58.94;0.19;0:58.25;101%;(0avgtext+0avgdata 321316maxresident)k;0inputs+168outputs;(0major+75021minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_080.st;100.67;0.24;1:40.01;100%;(0avgtext+0avgdata 382932maxresident)k;0inputs+304outputs;(0major+87294minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_081.st;100.78;0.18;1:40.02;100%;(0avgtext+0avgdata 338736maxresident)k;0inputs+224outputs;(0major+73300minor)pagefaults;0swaps
nuXmv_constAddition_082.st;82.94;0.17;1:22.23;101%;(0avgtext+0avgdata 353144maxresident)k;0inputs+288outputs;(0major+66475minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_083.st;100.72;0.19;1:40.02;100%;(0avgtext+0avgdata 309520maxresident)k;0inputs+192outputs;(0major+73519minor)pagefaults;0swaps
nuXmv_constAddition_084.st;70.16;0.17;1:09.32;101%;(0avgtext+0avgdata 340356maxresident)k;0inputs+280outputs;(0major+67235minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_085.st;100.77;0.20;1:40.02;100%;(0avgtext+0avgdata 358320maxresident)k;0inputs+200outputs;(0major+72242minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_086.st;100.82;0.20;1:40.02;100%;(0avgtext+0avgdata 419864maxresident)k;0inputs+184outputs;(0major+76867minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_087.st;100.81;0.22;1:40.03;101%;(0avgtext+0avgdata 418876maxresident)k;0inputs+216outputs;(0major+80589minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_088.st;100.67;0.18;1:40.02;100%;(0avgtext+0avgdata 340556maxresident)k;0inputs+296outputs;(0major+74908minor)pagefaults;0swaps
nuXmv_constAddition_089.st;32.87;0.16;0:32.12;102%;(0avgtext+0avgdata 315472maxresident)k;0inputs+184outputs;(0major+60447minor)pagefaults;0swaps
nuXmv_constAddition_090.st;61.73;0.19;1:00.93;101%;(0avgtext+0avgdata 326416maxresident)k;0inputs+280outputs;(0major+86399minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_091.st;100.71;0.26;1:40.02;100%;(0avgtext+0avgdata 297520maxresident)k;0inputs+200outputs;(0major+78479minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_092.st;100.80;0.23;1:40.02;101%;(0avgtext+0avgdata 342776maxresident)k;0inputs+304outputs;(0major+81298minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_093.st;100.85;0.20;1:40.02;101%;(0avgtext+0avgdata 364584maxresident)k;0inputs+296outputs;(0major+74994minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_094.st;100.65;0.23;1:40.02;100%;(0avgtext+0avgdata 396412maxresident)k;0inputs+192outputs;(0major+76059minor)pagefaults;0swaps
nuXmv_constAddition_095.st;30.07;0.18;0:29.27;103%;(0avgtext+0avgdata 319264maxresident)k;0inputs+232outputs;(0major+69949minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_096.st;100.57;0.28;1:40.01;100%;(0avgtext+0avgdata 364716maxresident)k;0inputs+296outputs;(0major+75630minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_097.st;100.58;0.28;1:40.02;100%;(0avgtext+0avgdata 360380maxresident)k;0inputs+200outputs;(0major+100723minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_098.st;100.78;0.23;1:40.02;100%;(0avgtext+0avgdata 374896maxresident)k;0inputs+288outputs;(0major+79178minor)pagefaults;0swaps
nuXmv_constAddition_099.st;56.12;0.23;0:55.43;101%;(0avgtext+0avgdata 333704maxresident)k;0inputs+176outputs;(0major+79856minor)pagefaults;0swaps
nuXmv_constAddition_100.st;33.04;0.17;0:32.19;103%;(0avgtext+0avgdata 331316maxresident)k;0inputs+240outputs;(0major+69649minor)pagefaults;0swaps
